43.2000	42.9900	42.4000	42.1000	1328
42.9900	42.4000	42.1000	44.0000	55548
42.4000	42.1000	44.0000	44.0000	50676
42.1000	44.0000	44.0000	45.4900	38107
44.0000	44.0000	45.4900	44.6800	56318
44.0000	45.4900	44.6800	44.1000	30092
45.4900	44.6800	44.1000	42.9500	6609
44.6800	44.1000	42.9500	43.1700	1213
44.1000	42.9500	43.1700	43.4000	2200
42.9500	43.1700	43.4000	43.1100	27408
43.1700	43.4000	43.1100	42.4900	1631
43.4000	43.1100	42.4900	43.0000	1838
43.1100	42.4900	43.0000	43.0000	2704
42.4900	43.0000	43.0000	43.6000	6116
43.0000	43.0000	43.6000	43.5000	46067
43.0000	43.6000	43.5000	43.8500	21905
43.6000	43.5000	43.8500	43.0000	13531
43.5000	43.8500	43.0000	42.5000	7669
43.8500	43.0000	42.5000	42.5000	23354
43.0000	42.5000	42.5000	44.9000	2977
42.5000	42.5000	44.9000	44.9500	2275
42.5000	44.9000	44.9500	44.2300	6233
44.9000	44.9500	44.2300	44.2600	54218
44.9500	44.2300	44.2600	44.0100	10196
44.2300	44.2600	44.0100	43.0000	577
44.2600	44.0100	43.0000	43.0000	110
44.0100	43.0000	43.0000	43.5000	2170
43.0000	43.0000	43.5000	43.1900	426
43.0000	43.5000	43.1900	43.3000	650
43.5000	43.1900	43.3000	44.2600	22022
43.1900	43.3000	44.2600	44.2400	329
43.3000	44.2600	44.2400	44.2500	16484
44.2600	44.2400	44.2500	44.3000	1234
44.2400	44.2500	44.3000	43.9800	5976
44.2500	44.3000	43.9800	43.5000	2745
44.3000	43.9800	43.5000	44.0000	3217
43.9800	43.5000	44.0000	44.5000	278
43.5000	44.0000	44.5000	45.8900	533
44.0000	44.5000	45.8900	46.0000	21536
44.5000	45.8900	46.0000	45.8500	6467
45.8900	46.0000	45.8500	45.8400	20357
46.0000	45.8500	45.8400	45.2700	1957
45.8500	45.8400	45.2700	45.5000	3968
45.8400	45.2700	45.5000	45.4900	493
45.2700	45.5000	45.4900	44.8800	349
45.5000	45.4900	44.8800	45.4000	4299
45.4900	44.8800	45.4000	45.0000	32724
44.8800	45.4000	45.0000	45.5000	6207
45.4000	45.0000	45.5000	47.4000	6233
45.0000	45.5000	47.4000	50.4500	9623
45.5000	47.4000	50.4500	50.4000	26994
47.4000	50.4500	50.4000	50.2000	8841
50.4500	50.4000	50.2000	48.2000	17986
50.4000	50.2000	48.2000	48.5000	32271
50.2000	48.2000	48.5000	48.4000	6068
48.2000	48.5000	48.4000	48.4000	5211
48.5000	48.4000	48.4000	49.5000	487
48.4000	48.4000	49.5000	51.4000	75907
48.4000	49.5000	51.4000	51.6000	8542
49.5000	51.4000	51.6000	50.4000	40347
51.4000	51.6000	50.4000	50.4000	63273
51.6000	50.4000	50.4000	50.0000	35541
50.4000	50.4000	50.0000	50.0000	1699
50.4000	50.0000	50.0000	50.4000	18377
50.0000	50.0000	50.4000	52.0000	2446
50.0000	50.4000	52.0000	52.8000	5735
50.4000	52.0000	52.8000	51.8000	43396
52.0000	52.8000	51.8000	50.0000	72063
52.8000	51.8000	50.0000	51.4000	146193
51.8000	50.0000	51.4000	52.2000	954
50.0000	51.4000	52.2000	52.0000	2763
51.4000	52.2000	52.0000	52.0000	3791
52.2000	52.0000	52.0000	52.2000	52081
52.0000	52.0000	52.2000	52.2000	454
52.0000	52.2000	52.2000	52.0000	1486
52.2000	52.2000	52.0000	52.2000	156
52.2000	52.0000	52.2000	51.8000	11641
52.0000	52.2000	51.8000	52.0000	4632
52.2000	51.8000	52.0000	50.4000	273270
51.8000	52.0000	50.4000	51.0000	8974
52.0000	50.4000	51.0000	51.4000	818
50.4000	51.0000	51.4000	53.8000	13730
51.0000	51.4000	53.8000	54.4000	748
51.4000	53.8000	54.4000	54.4000	3929
53.8000	54.4000	54.4000	54.0000	116999
54.4000	54.4000	54.0000	54.0000	8069
54.4000	54.0000	54.0000	53.2000	43133
54.0000	54.0000	53.2000	54.0000	15862
54.0000	53.2000	54.0000	53.2000	1560
53.2000	54.0000	53.2000	53.2000	433
54.0000	53.2000	53.2000	53.0000	750
53.2000	53.2000	53.0000	52.4000	1591
53.2000	53.0000	52.4000	53.2000	1520
53.0000	52.4000	53.2000	53.2000	3454
52.4000	53.2000	53.2000	52.0000	9689
53.2000	53.2000	52.0000	53.0000	1373
53.2000	52.0000	53.0000	53.0000	87209
52.0000	53.0000	53.0000	53.0000	10
53.0000	53.0000	53.0000	52.2000	10592
53.0000	53.0000	52.2000	53.0000	15650
53.0000	52.2000	53.0000	53.4000	4792
52.2000	53.0000	53.4000	53.4000	417
53.0000	53.4000	53.4000	54.0000	4260
53.4000	53.4000	54.0000	54.6000	34182
53.4000	54.0000	54.6000	55.0000	833
54.0000	54.6000	55.0000	54.0000	46576
54.6000	55.0000	54.0000	54.2000	20019
55.0000	54.0000	54.2000	54.0000	3548
54.0000	54.2000	54.0000	53.0000	1646
54.2000	54.0000	53.0000	54.0000	131449
54.0000	53.0000	54.0000	54.0000	5035
53.0000	54.0000	54.0000	54.0000	149
54.0000	54.0000	54.0000	54.0000	186
54.0000	54.0000	54.0000	53.6000	117601
54.0000	54.0000	53.6000	52.6000	71013
54.0000	53.6000	52.6000	52.2000	12126
53.6000	52.6000	52.2000	53.0000	60
52.6000	52.2000	53.0000	52.8000	3287
52.2000	53.0000	52.8000	54.0000	7551
53.0000	52.8000	54.0000	54.0000	3631
52.8000	54.0000	54.0000	54.8000	7270
54.0000	54.0000	54.8000	54.0000	51424
54.0000	54.8000	54.0000	53.8000	247
54.8000	54.0000	53.8000	53.8000	11042
54.0000	53.8000	53.8000	53.6000	577
53.8000	53.8000	53.6000	54.0000	7094
53.8000	53.6000	54.0000	54.0000	13037
53.6000	54.0000	54.0000	54.0000	11005
54.0000	54.0000	54.0000	55.8000	16159
54.0000	54.0000	55.8000	56.0000	4107
54.0000	55.8000	56.0000	56.4000	50578
55.8000	56.0000	56.4000	56.2000	45669
56.0000	56.4000	56.2000	56.2000	11312
56.4000	56.2000	56.2000	55.0000	78905
56.2000	56.2000	55.0000	54.8000	66358
56.2000	55.0000	54.8000	55.6000	4722
55.0000	54.8000	55.6000	56.0000	5057
54.8000	55.6000	56.0000	56.0000	1643
55.6000	56.0000	56.0000	56.0000	11427
56.0000	56.0000	56.0000	56.0000	34218
56.0000	56.0000	56.0000	56.0000	75483
56.0000	56.0000	56.0000	56.0000	34782
56.0000	56.0000	56.0000	56.6000	68518
56.0000	56.0000	56.6000	56.6000	411
56.0000	56.6000	56.6000	56.0000	4465
56.6000	56.6000	56.0000	56.6000	10437
56.6000	56.0000	56.6000	57.0000	11591
56.0000	56.6000	57.0000	56.0000	23232
56.6000	57.0000	56.0000	55.8000	135
57.0000	56.0000	55.8000	54.0000	24854
56.0000	55.8000	54.0000	55.4000	13449
55.8000	54.0000	55.4000	55.2000	20788
54.0000	55.4000	55.2000	54.4000	10510
55.4000	55.2000	54.4000	55.0000	56205
55.2000	54.4000	55.0000	54.2000	1427
54.4000	55.0000	54.2000	54.0000	2348
55.0000	54.2000	54.0000	52.6000	13560
54.2000	54.0000	52.6000	54.8000	6047
54.0000	52.6000	54.8000	53.4000	13194
52.6000	54.8000	53.4000	54.8000	326
54.8000	53.4000	54.8000	54.4000	12438
53.4000	54.8000	54.4000	54.0000	86
54.8000	54.4000	54.0000	53.6000	929
54.4000	54.0000	53.6000	52.8000	1616
54.0000	53.6000	52.8000	52.6000	1564
53.6000	52.8000	52.6000	52.0000	3057
52.8000	52.6000	52.0000	51.8000	36936
52.6000	52.0000	51.8000	52.4000	2390
52.0000	51.8000	52.4000	51.0000	7604
51.8000	52.4000	51.0000	51.0000	22058
52.4000	51.0000	51.0000	51.0000	8512
51.0000	51.0000	51.0000	50.2000	786
51.0000	51.0000	50.2000	50.0000	7343
51.0000	50.2000	50.0000	50.8000	951
50.2000	50.0000	50.8000	50.8000	36081
50.0000	50.8000	50.8000	50.2000	81392
50.8000	50.8000	50.2000	50.8000	919
50.8000	50.2000	50.8000	50.8000	2558
50.2000	50.8000	50.8000	50.8000	6307
50.8000	50.8000	50.8000	55.0000	306
50.8000	50.8000	55.0000	50.8000	357
50.8000	55.0000	50.8000	50.4000	2163
55.0000	50.8000	50.4000	50.6000	3940
50.8000	50.4000	50.6000	50.4000	26282
50.4000	50.6000	50.4000	50.4000	7171
50.6000	50.4000	50.4000	50.0000	27845
50.4000	50.4000	50.0000	50.0000	5118
50.4000	50.0000	50.0000	49.4000	5656
50.0000	50.0000	49.4000	49.5000	4344
50.0000	49.4000	49.5000	50.8000	2913
49.4000	49.5000	50.8000	49.3000	32
49.5000	50.8000	49.3000	48.0000	1568
50.8000	49.3000	48.0000	48.2000	66350
49.3000	48.0000	48.2000	48.6000	16341
48.0000	48.2000	48.6000	48.6000	60
48.2000	48.6000	48.6000	48.9000	6148
48.6000	48.6000	48.9000	49.0000	31591
48.6000	48.9000	49.0000	49.2000	1269
48.9000	49.0000	49.2000	49.8000	6149
49.0000	49.2000	49.8000	48.3000	5102
49.2000	49.8000	48.3000	48.9000	13446
49.8000	48.3000	48.9000	48.8000	639
48.3000	48.9000	48.8000	48.8000	18605
48.9000	48.8000	48.8000	48.0000	320
48.8000	48.8000	48.0000	48.0000	47720
48.8000	48.0000	48.0000	48.4000	4249
48.0000	48.0000	48.4000	48.4000	246
48.0000	48.4000	48.4000	48.8000	664
48.4000	48.4000	48.8000	49.3000	20050
48.4000	48.8000	49.3000	50.8000	30
48.8000	49.3000	50.8000	50.8000	87
49.3000	50.8000	50.8000	53.0000	3065
50.8000	50.8000	53.0000	53.0000	45826
50.8000	53.0000	53.0000	55.6000	2973
53.0000	53.0000	55.6000	57.0000	1891
53.0000	55.6000	57.0000	57.0000	6812
55.6000	57.0000	57.0000	57.0000	120404
57.0000	57.0000	57.0000	57.0000	21180
57.0000	57.0000	57.0000	55.0000	20792
57.0000	57.0000	55.0000	52.0000	107788
57.0000	55.0000	52.0000	49.9000	5726
55.0000	52.0000	49.9000	50.0000	4485
52.0000	49.9000	50.0000	52.0000	3048
49.9000	50.0000	52.0000	52.6000	56438
50.0000	52.0000	52.6000	53.8000	9956
52.0000	52.6000	53.8000	52.8000	1440
52.6000	53.8000	52.8000	54.0000	1311
53.8000	52.8000	54.0000	52.4000	14615
52.8000	54.0000	52.4000	52.0000	282
54.0000	52.4000	52.0000	54.0000	24543
52.4000	52.0000	54.0000	50.8000	10120
52.0000	54.0000	50.8000	50.4000	82
54.0000	50.8000	50.4000	52.2000	633
50.8000	50.4000	52.2000	51.0000	2227
50.4000	52.2000	51.0000	50.8000	455
52.2000	51.0000	50.8000	51.0000	5590
51.0000	50.8000	51.0000	51.6000	24617
50.8000	51.0000	51.6000	52.4000	38086
51.0000	51.6000	52.4000	52.0000	4785
51.6000	52.4000	52.0000	51.6000	6889
52.4000	52.0000	51.6000	52.0000	13024
52.0000	51.6000	52.0000	51.6000	1988
51.6000	52.0000	51.6000	51.6000	9116
52.0000	51.6000	51.6000	51.6000	717
51.6000	51.6000	51.6000	50.8000	65
51.6000	51.6000	50.8000	51.0000	832
51.6000	50.8000	51.0000	51.0000	230
50.8000	51.0000	51.0000	51.8000	10591
51.0000	51.0000	51.8000	54.0000	7553
51.0000	51.8000	54.0000	54.0000	6842
51.8000	54.0000	54.0000	53.6000	4704
54.0000	54.0000	53.6000	54.0000	8294
54.0000	53.6000	54.0000	54.0000	17724
53.6000	54.0000	54.0000	52.6000	15037
54.0000	54.0000	52.6000	54.0000	752
54.0000	52.6000	54.0000	51.0000	346
52.6000	54.0000	51.0000	51.4000	1042
54.0000	51.0000	51.4000	51.4000	1211
51.0000	51.4000	51.4000	52.2000	1125
51.4000	51.4000	52.2000	52.8000	5573
51.4000	52.2000	52.8000	53.0000	35045
52.2000	52.8000	53.0000	53.4000	7203
52.8000	53.0000	53.4000	53.4000	26815
53.0000	53.4000	53.4000	55.0000	8779
53.4000	53.4000	55.0000	55.0000	188
53.4000	55.0000	55.0000	54.0000	494
55.0000	55.0000	54.0000	54.0000	29517
55.0000	54.0000	54.0000	53.6000	4449
54.0000	54.0000	53.6000	53.2000	3094
54.0000	53.6000	53.2000	53.0000	1169
53.6000	53.2000	53.0000	52.0000	896
53.2000	53.0000	52.0000	50.4000	1773
53.0000	52.0000	50.4000	50.0000	4950
52.0000	50.4000	50.0000	50.4000	3097
50.4000	50.0000	50.4000	50.0000	25038
50.0000	50.4000	50.0000	50.6000	10021
50.4000	50.0000	50.6000	50.0000	7020
50.0000	50.6000	50.0000	50.0000	3444
50.6000	50.0000	50.0000	50.4000	369
50.0000	50.0000	50.4000	52.0000	26
50.0000	50.4000	52.0000	51.4000	3952
50.4000	52.0000	51.4000	53.0000	9840
52.0000	51.4000	53.0000	53.0000	2220
51.4000	53.0000	53.0000	52.0000	41102
53.0000	53.0000	52.0000	52.0000	1251
53.0000	52.0000	52.0000	52.8000	1169
52.0000	52.0000	52.8000	53.0000	45731
52.0000	52.8000	53.0000	53.0000	7445
52.8000	53.0000	53.0000	54.0000	7900
53.0000	53.0000	54.0000	53.4000	78159
53.0000	54.0000	53.4000	53.4000	5214
54.0000	53.4000	53.4000	52.0000	67012
53.4000	53.4000	52.0000	52.0000	11845
53.4000	52.0000	52.0000	52.0000	31580
52.0000	52.0000	52.0000	51.8000	11274
52.0000	52.0000	51.8000	53.6000	157729
52.0000	51.8000	53.6000	53.6000	793
51.8000	53.6000	53.6000	53.6000	358
53.6000	53.6000	53.6000	54.0000	13511
53.6000	53.6000	54.0000	53.6000	8962
53.6000	54.0000	53.6000	53.8000	11458
54.0000	53.6000	53.8000	53.4000	54203
53.6000	53.8000	53.4000	53.4000	55968
53.8000	53.4000	53.4000	53.6000	19908
53.4000	53.4000	53.6000	53.6000	7284
53.4000	53.6000	53.6000	54.0000	7157
53.6000	53.6000	54.0000	53.6000	28240
53.6000	54.0000	53.6000	55.0000	441
54.0000	53.6000	55.0000	54.8000	9441
53.6000	55.0000	54.8000	55.2000	1248
55.0000	54.8000	55.2000	54.8000	37983
54.8000	55.2000	54.8000	55.0000	1451
55.2000	54.8000	55.0000	56.8000	3390
54.8000	55.0000	56.8000	58.0000	23841
55.0000	56.8000	58.0000	58.2000	33422
56.8000	58.0000	58.2000	58.4000	59520
58.0000	58.2000	58.4000	58.2000	39104
58.2000	58.4000	58.2000	57.8000	28503
58.4000	58.2000	57.8000	58.4000	4503
58.2000	57.8000	58.4000	59.0000	25519
57.8000	58.4000	59.0000	59.0000	4447
58.4000	59.0000	59.0000	59.4000	84046
59.0000	59.0000	59.4000	60.2000	2674
59.0000	59.4000	60.2000	60.2000	13278
59.4000	60.2000	60.2000	60.0000	3519
60.2000	60.2000	60.0000	59.8000	9329
60.2000	60.0000	59.8000	59.0000	4486
60.0000	59.8000	59.0000	58.4000	5123
59.8000	59.0000	58.4000	58.0000	6590
59.0000	58.4000	58.0000	58.0000	1597
58.4000	58.0000	58.0000	59.0000	2414
58.0000	58.0000	59.0000	57.6000	3952
58.0000	59.0000	57.6000	57.6000	45149
59.0000	57.6000	57.6000	58.2000	1621
57.6000	57.6000	58.2000	59.0000	64
57.6000	58.2000	59.0000	59.0000	3877
58.2000	59.0000	59.0000	57.8000	4338
59.0000	59.0000	57.8000	57.6000	432
59.0000	57.8000	57.6000	56.6000	4693
57.8000	57.6000	56.6000	56.0000	1482
57.6000	56.6000	56.0000	55.4000	7020
56.6000	56.0000	55.4000	56.2000	16448
56.0000	55.4000	56.2000	56.8000	4058
55.4000	56.2000	56.8000	56.0000	1995
56.2000	56.8000	56.0000	55.8000	526
56.8000	56.0000	55.8000	56.8000	8145
56.0000	55.8000	56.8000	56.6000	1412
55.8000	56.8000	56.6000	58.0000	1433
56.8000	56.6000	58.0000	57.2000	13986
56.6000	58.0000	57.2000	57.6000	386
58.0000	57.2000	57.6000	57.2000	12100
57.2000	57.6000	57.2000	57.2000	31508
57.6000	57.2000	57.2000	58.0000	6151
57.2000	57.2000	58.0000	60.8000	9253
57.2000	58.0000	60.8000	60.0000	828
58.0000	60.8000	60.0000	59.0000	6316
60.8000	60.0000	59.0000	58.4000	21179
60.0000	59.0000	58.4000	59.0000	2361
59.0000	58.4000	59.0000	59.2000	110
58.4000	59.0000	59.2000	58.8000	8782
59.0000	59.2000	58.8000	59.8000	719
59.2000	58.8000	59.8000	59.8000	3192
58.8000	59.8000	59.8000	59.6000	302
59.8000	59.8000	59.6000	59.8000	1137
59.8000	59.6000	59.8000	60.0000	241368
59.6000	59.8000	60.0000	60.0000	4516
59.8000	60.0000	60.0000	59.8000	8640
60.0000	60.0000	59.8000	59.8000	1038
60.0000	59.8000	59.8000	60.8000	2693
59.8000	59.8000	60.8000	60.8000	2753
59.8000	60.8000	60.8000	61.0000	22774
60.8000	60.8000	61.0000	60.8000	84436
60.8000	61.0000	60.8000	60.0000	25509
61.0000	60.8000	60.0000	59.0000	892
60.8000	60.0000	59.0000	59.8000	934
60.0000	59.0000	59.8000	59.8000	358
59.0000	59.8000	59.8000	59.6000	16124
59.8000	59.8000	59.6000	59.6000	1329
59.8000	59.6000	59.6000	60.0000	3865
59.6000	59.6000	60.0000	60.0000	18231
59.6000	60.0000	60.0000	60.0000	9528
60.0000	60.0000	60.0000	59.8000	11890
60.0000	60.0000	59.8000	59.0000	1049
60.0000	59.8000	59.0000	58.2000	596
59.8000	59.0000	58.2000	57.8000	7949
59.0000	58.2000	57.8000	58.4000	6359
58.2000	57.8000	58.4000	58.2000	385
57.8000	58.4000	58.2000	61.0000	20663
58.4000	58.2000	61.0000	60.4000	61158
58.2000	61.0000	60.4000	59.0000	10743
61.0000	60.4000	59.0000	58.8000	3468
60.4000	59.0000	58.8000	57.4000	1733
59.0000	58.8000	57.4000	56.8000	1969
58.8000	57.4000	56.8000	56.4000	8499
57.4000	56.8000	56.4000	56.8000	20224
56.8000	56.4000	56.8000	56.8000	3085
56.4000	56.8000	56.8000	58.0000	3193
56.8000	56.8000	58.0000	58.2000	7083
56.8000	58.0000	58.2000	57.2000	24058
58.0000	58.2000	57.2000	57.2000	24120
58.2000	57.2000	57.2000	57.8000	2994
57.2000	57.2000	57.8000	58.6000	417
57.2000	57.8000	58.6000	58.6000	341
57.8000	58.6000	58.6000	58.0000	732
58.6000	58.6000	58.0000	59.8000	31115
58.6000	58.0000	59.8000	59.8000	20214
58.0000	59.8000	59.8000	60.0000	862
59.8000	59.8000	60.0000	60.4000	2721
59.8000	60.0000	60.4000	59.6000	31727
60.0000	60.4000	59.6000	63.0000	1518
60.4000	59.6000	63.0000	63.0000	1175
59.6000	63.0000	63.0000	62.8000	3959
63.0000	63.0000	62.8000	62.8000	20680
63.0000	62.8000	62.8000	63.2000	96102
62.8000	62.8000	63.2000	63.0000	65994
62.8000	63.2000	63.0000	63.2000	38182
63.2000	63.0000	63.2000	63.2000	29246
63.0000	63.2000	63.2000	63.8000	3681
63.2000	63.2000	63.8000	63.6000	5220
63.2000	63.8000	63.6000	63.0000	2453
63.8000	63.6000	63.0000	63.8000	3197
63.6000	63.0000	63.8000	63.6000	1219
63.0000	63.8000	63.6000	63.2000	8189
63.8000	63.6000	63.2000	63.0000	46073
63.6000	63.2000	63.0000	63.0000	53177
63.2000	63.0000	63.0000	63.6000	51737
63.0000	63.0000	63.6000	63.0000	3175
63.0000	63.6000	63.0000	63.8000	1442
63.6000	63.0000	63.8000	62.8000	4067
63.0000	63.8000	62.8000	63.0000	2298
63.8000	62.8000	63.0000	61.0000	4676
62.8000	63.0000	61.0000	60.8000	348
63.0000	61.0000	60.8000	60.8000	888
61.0000	60.8000	60.8000	61.0000	12491
60.8000	60.8000	61.0000	61.2000	3410
60.8000	61.0000	61.2000	61.4000	2904
61.0000	61.2000	61.4000	61.2000	650
61.2000	61.4000	61.2000	62.0000	612
61.4000	61.2000	62.0000	62.0000	1339
61.2000	62.0000	62.0000	63.0000	711
62.0000	62.0000	63.0000	62.8000	5974
62.0000	63.0000	62.8000	62.8000	2264
63.0000	62.8000	62.8000	63.6000	3083
62.8000	62.8000	63.6000	63.4000	3937
62.8000	63.6000	63.4000	62.8000	581
63.6000	63.4000	62.8000	62.6000	44010
63.4000	62.8000	62.6000	63.0000	10437
62.8000	62.6000	63.0000	62.4000	6478
62.6000	63.0000	62.4000	63.2000	114187
63.0000	62.4000	63.2000	63.0000	5244
62.4000	63.2000	63.0000	63.6000	599
63.2000	63.0000	63.6000	62.8000	5354
63.0000	63.6000	62.8000	62.2000	5536
63.6000	62.8000	62.2000	63.4000	53739
62.8000	62.2000	63.4000	63.0000	8570
62.2000	63.4000	63.0000	63.0000	1808
63.4000	63.0000	63.0000	63.0000	1053
63.0000	63.0000	63.0000	62.2000	1739
63.0000	63.0000	62.2000	62.6000	34521
63.0000	62.2000	62.6000	61.8000	1358
62.2000	62.6000	61.8000	61.0000	5242
62.6000	61.8000	61.0000	61.0000	2832
61.8000	61.0000	61.0000	60.6000	1029
61.0000	61.0000	60.6000	61.8000	2258
61.0000	60.6000	61.8000	61.4000	2939
60.6000	61.8000	61.4000	61.8000	918
61.8000	61.4000	61.8000	63.4000	4525
61.4000	61.8000	63.4000	63.0000	989
61.8000	63.4000	63.0000	63.0000	556
63.4000	63.0000	63.0000	63.2000	2711
63.0000	63.0000	63.2000	63.0000	4977
63.0000	63.2000	63.0000	62.6000	7099
63.2000	63.0000	62.6000	63.0000	7129
63.0000	62.6000	63.0000	63.0000	8846
62.6000	63.0000	63.0000	63.8000	17014
63.0000	63.0000	63.8000	63.8000	2802
63.0000	63.8000	63.8000	66.4000	3028
63.8000	63.8000	66.4000	66.0000	19710
63.8000	66.4000	66.0000	66.0000	3388
66.4000	66.0000	66.0000	66.0000	13827
66.0000	66.0000	66.0000	65.8000	66620
66.0000	66.0000	65.8000	65.8000	5325
66.0000	65.8000	65.8000	66.0000	8989
65.8000	65.8000	66.0000	66.4000	13170
65.8000	66.0000	66.4000	67.0000	33906
66.0000	66.4000	67.0000	69.0000	23391
66.4000	67.0000	69.0000	66.8000	11465
67.0000	69.0000	66.8000	66.6000	26079
69.0000	66.8000	66.6000	67.2000	17587
66.8000	66.6000	67.2000	68.6000	23318
66.6000	67.2000	68.6000	67.4000	2333
67.2000	68.6000	67.4000	66.4000	7140
68.6000	67.4000	66.4000	66.0000	1166
67.4000	66.4000	66.0000	66.6000	57015
66.4000	66.0000	66.6000	66.8000	303
66.0000	66.6000	66.8000	68.8000	326
66.6000	66.8000	68.8000	68.4000	1388
66.8000	68.8000	68.4000	67.8000	2316
68.8000	68.4000	67.8000	66.8000	899
68.4000	67.8000	66.8000	67.4000	701
67.8000	66.8000	67.4000	65.8000	1968
66.8000	67.4000	65.8000	66.4000	15571
67.4000	65.8000	66.4000	64.0000	52171
65.8000	66.4000	64.0000	63.8000	4547
66.4000	64.0000	63.8000	64.0000	16376
64.0000	63.8000	64.0000	66.0000	20515
63.8000	64.0000	66.0000	66.2000	1968
64.0000	66.0000	66.2000	65.0000	3864
66.0000	66.2000	65.0000	67.6000	510
66.2000	65.0000	67.6000	66.4000	18939
65.0000	67.6000	66.4000	65.6000	1350
67.6000	66.4000	65.6000	65.2000	3131
66.4000	65.6000	65.2000	64.8000	951
65.6000	65.2000	64.8000	65.4000	961
65.2000	64.8000	65.4000	66.0000	5834
64.8000	65.4000	66.0000	65.6000	40
65.4000	66.0000	65.6000	66.0000	1238
66.0000	65.6000	66.0000	68.0000	4529
65.6000	66.0000	68.0000	69.0000	2326
66.0000	68.0000	69.0000	68.6000	2045
68.0000	69.0000	68.6000	66.6000	6582
69.0000	68.6000	66.6000	67.8000	6254
68.6000	66.6000	67.8000	68.6000	2020
66.6000	67.8000	68.6000	68.4000	838
67.8000	68.6000	68.4000	69.0000	6252
68.6000	68.4000	69.0000	69.0000	7979
68.4000	69.0000	69.0000	68.8000	51305
69.0000	69.0000	68.8000	68.8000	940
69.0000	68.8000	68.8000	69.0000	200
68.8000	68.8000	69.0000	68.4000	5584
68.8000	69.0000	68.4000	68.8000	922
69.0000	68.4000	68.8000	68.4000	4701
68.4000	68.8000	68.4000	68.0000	5919
68.8000	68.4000	68.0000	69.0000	3351
68.4000	68.0000	69.0000	68.8000	3338
68.0000	69.0000	68.8000	69.0000	284
69.0000	68.8000	69.0000	67.0000	1814
68.8000	69.0000	67.0000	70.0000	2711
69.0000	67.0000	70.0000	69.0000	2394
67.0000	70.0000	69.0000	70.0000	28649
70.0000	69.0000	70.0000	69.6000	11899
69.0000	70.0000	69.6000	70.6000	1054
70.0000	69.6000	70.6000	69.4000	35449
69.6000	70.6000	69.4000	70.0000	9579
70.6000	69.4000	70.0000	70.0000	32977
69.4000	70.0000	70.0000	71.8000	6483
70.0000	70.0000	71.8000	71.4000	3858
70.0000	71.8000	71.4000	78.0000	5834
71.8000	71.4000	78.0000	81.0000	2093
71.4000	78.0000	81.0000	81.0000	26463
78.0000	81.0000	81.0000	74.8000	17921
81.0000	81.0000	74.8000	76.4000	16515
81.0000	74.8000	76.4000	78.4000	9982
74.8000	76.4000	78.4000	80.0000	8940
76.4000	78.4000	80.0000	79.0000	21897
78.4000	80.0000	79.0000	78.6000	6300
80.0000	79.0000	78.6000	78.4000	19607
79.0000	78.6000	78.4000	78.2000	3662
78.6000	78.4000	78.2000	78.4000	2039
78.4000	78.2000	78.4000	80.6000	2565
78.2000	78.4000	80.6000	82.6000	36446
78.4000	80.6000	82.6000	83.0000	9571
80.6000	82.6000	83.0000	81.8000	15838
82.6000	83.0000	81.8000	81.2000	4678
83.0000	81.8000	81.2000	82.0000	20318
81.8000	81.2000	82.0000	81.8000	1376
81.2000	82.0000	81.8000	81.6000	1213
82.0000	81.8000	81.6000	82.4000	44854
81.8000	81.6000	82.4000	88.6000	12485
81.6000	82.4000	88.6000	89.0000	1589
82.4000	88.6000	89.0000	87.0000	41528
88.6000	89.0000	87.0000	86.6000	22984
89.0000	87.0000	86.6000	86.4000	13150
87.0000	86.6000	86.4000	84.2000	1319
86.6000	86.4000	84.2000	84.0000	2472
86.4000	84.2000	84.0000	85.0000	1987
84.2000	84.0000	85.0000	88.0000	10848
84.0000	85.0000	88.0000	86.8000	7165
85.0000	88.0000	86.8000	86.0000	5535
88.0000	86.8000	86.0000	88.2000	1540
86.8000	86.0000	88.2000	88.6000	1799
86.0000	88.2000	88.6000	85.8000	13133
88.2000	88.6000	85.8000	80.2000	5461
88.6000	85.8000	80.2000	80.6000	4761
85.8000	80.2000	80.6000	79.8000	2595
80.2000	80.6000	79.8000	78.0000	20690
80.6000	79.8000	78.0000	79.0000	3642
79.8000	78.0000	79.0000	77.0000	17652
78.0000	79.0000	77.0000	79.4000	30098
79.0000	77.0000	79.4000	83.0000	37082
77.0000	79.4000	83.0000	78.4000	15937
79.4000	83.0000	78.4000	72.8000	4955
83.0000	78.4000	72.8000	72.0000	6153
78.4000	72.8000	72.0000	73.0000	80482
72.8000	72.0000	73.0000	62.6000	36728
72.0000	73.0000	62.6000	62.4000	10322
73.0000	62.6000	62.4000	53.0000	9968
62.6000	62.4000	53.0000	53.4000	117310
62.4000	53.0000	53.4000	56.0000	113889
53.0000	53.4000	56.0000	53.8000	38087
53.4000	56.0000	53.8000	57.4000	11840
56.0000	53.8000	57.4000	58.4000	15535
53.8000	57.4000	58.4000	59.4000	12073
57.4000	58.4000	59.4000	58.2000	19686
58.4000	59.4000	58.2000	55.0000	13074
59.4000	58.2000	55.0000	55.0000	11239
58.2000	55.0000	55.0000	53.6000	6222
55.0000	55.0000	53.6000	54.0000	16201
55.0000	53.6000	54.0000	55.2000	5812
53.6000	54.0000	55.2000	56.0000	5152
54.0000	55.2000	56.0000	55.0000	9465
55.2000	56.0000	55.0000	55.8000	4160
56.0000	55.0000	55.8000	58.0000	6960
